('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.047us          0.000us                1          2.047us          0.000us
SumBackward0                                25.531us          0.000us                1         25.531us          0.000us
expand                                      21.064us          0.000us                1         21.064us          0.000us
ThnnConv2DBackward                     1457151.393us          0.000us                1    1457151.393us          0.000us
thnn_conv2d_backward                   1457134.164us          0.000us                1    1457134.164us          0.000us
torch::autograd::AccumulateGrad            141.160us          0.000us                1        141.160us          0.000us
clone                                      133.437us          0.000us                1        133.437us          0.000us
torch::autograd::AccumulateGrad             10.501us          0.000us                1         10.501us          0.000us
clone                                        7.991us          0.000us                1          7.991us          0.000us
