('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       116315.903us          0.000us                1     116315.903us          0.000us
convolution                  116308.342us          0.000us                1     116308.342us          0.000us
_convolution                 116290.445us          0.000us                1     116290.445us          0.000us
tensor                            9.569us          0.000us                1          9.569us          0.000us
_convolution_nogroup         116257.445us          0.000us                1     116257.445us          0.000us
thnn_conv2d                  116251.429us          0.000us                1     116251.429us          0.000us
thnn_conv2d_forward          116244.750us          0.000us                1     116244.750us          0.000us
sum                            3852.410us          0.000us                1       3852.410us          0.000us
_sum                           3843.941us          0.000us                1       3843.941us          0.000us
