('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.244us          0.000us                1          3.244us          0.000us
SumBackward0                                42.161us          0.000us                1         42.161us          0.000us
expand                                      35.576us          0.000us                1         35.576us          0.000us
ThnnConv2DBackward                      292988.748us          0.000us                1     292988.748us          0.000us
thnn_conv2d_backward                    292963.564us          0.000us                1     292963.564us          0.000us
torch::autograd::AccumulateGrad             52.612us          0.000us                1         52.612us          0.000us
clone                                       45.473us          0.000us                1         45.473us          0.000us
torch::autograd::AccumulateGrad              6.167us          0.000us                1          6.167us          0.000us
clone                                        3.125us          0.000us                1          3.125us          0.000us
