('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.309us          0.000us                1          2.309us          0.000us
SumBackward0                                27.907us          0.000us                1         27.907us          0.000us
expand                                      22.579us          0.000us                1         22.579us          0.000us
ThnnConv2DBackward                      209594.111us          0.000us                1     209594.111us          0.000us
thnn_conv2d_backward                    209573.500us          0.000us                1     209573.500us          0.000us
torch::autograd::AccumulateGrad             34.000us          0.000us                1         34.000us          0.000us
clone                                       26.996us          0.000us                1         26.996us          0.000us
torch::autograd::AccumulateGrad              5.597us          0.000us                1          5.597us          0.000us
clone                                        3.022us          0.000us                1          3.022us          0.000us
