('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1467206.994us          0.000us                1    1467206.994us          0.000us
convolution                 1467198.938us          0.000us                1    1467198.938us          0.000us
_convolution                1467193.591us          0.000us                1    1467193.591us          0.000us
tensor                           11.298us          0.000us                1         11.298us          0.000us
_convolution_nogroup        1467156.875us          0.000us                1    1467156.875us          0.000us
thnn_conv2d                 1467139.488us          0.000us                1    1467139.488us          0.000us
thnn_conv2d_forward         1467131.779us          0.000us                1    1467131.779us          0.000us
sum                            1544.384us          0.000us                1       1544.384us          0.000us
_sum                           1536.422us          0.000us                1       1536.422us          0.000us
