('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       731698.223us          0.000us                1     731698.223us          0.000us
convolution                  731689.138us          0.000us                1     731689.138us          0.000us
_convolution                 731682.951us          0.000us                1     731682.951us          0.000us
tensor                           14.778us          0.000us                1         14.778us          0.000us
_convolution_nogroup         731640.269us          0.000us                1     731640.269us          0.000us
thnn_conv2d                  731631.806us          0.000us                1     731631.806us          0.000us
thnn_conv2d_forward          731624.124us          0.000us                1     731624.124us          0.000us
sum                            1051.926us          0.000us                1       1051.926us          0.000us
_sum                           1043.839us          0.000us                1       1043.839us          0.000us
