('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       209581.515us          0.000us                1     209581.515us          0.000us
convolution                  209578.526us          0.000us                1     209578.526us          0.000us
_convolution                 209574.822us          0.000us                1     209574.822us          0.000us
tensor                            3.224us          0.000us                1          3.224us          0.000us
_convolution_nogroup         209555.285us          0.000us                1     209555.285us          0.000us
thnn_conv2d                  209548.237us          0.000us                1     209548.237us          0.000us
thnn_conv2d_forward          209542.301us          0.000us                1     209542.301us          0.000us
sum                             156.525us          0.000us                1        156.525us          0.000us
_sum                            149.983us          0.000us                1        149.983us          0.000us
