('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       157893.008us          0.000us                1     157893.008us          0.000us
convolution                  157889.518us          0.000us                1     157889.518us          0.000us
_convolution                 157885.020us          0.000us                1     157885.020us          0.000us
tensor                            3.100us          0.000us                1          3.100us          0.000us
_convolution_nogroup         157866.189us          0.000us                1     157866.189us          0.000us
thnn_conv2d                  157859.928us          0.000us                1     157859.928us          0.000us
thnn_conv2d_forward          157853.032us          0.000us                1     157853.032us          0.000us
sum                             758.233us          0.000us                1        758.233us          0.000us
_sum                            751.839us          0.000us                1        751.839us          0.000us
