('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   5.770us          0.000us                1          5.770us          0.000us
SumBackward0                                32.429us          0.000us                1         32.429us          0.000us
expand                                      26.243us          0.000us                1         26.243us          0.000us
ThnnConv2DBackward                      202794.465us          0.000us                1     202794.465us          0.000us
thnn_conv2d_backward                    202771.728us          0.000us                1     202771.728us          0.000us
torch::autograd::AccumulateGrad            210.201us          0.000us                1        210.201us          0.000us
clone                                      203.503us          0.000us                1        203.503us          0.000us
torch::autograd::AccumulateGrad             11.881us          0.000us                1         11.881us          0.000us
clone                                        8.330us          0.000us                1          8.330us          0.000us
