('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        23741.356us          0.000us                1      23741.356us          0.000us
convolution                   23732.228us          0.000us                1      23732.228us          0.000us
_convolution                  23725.645us          0.000us                1      23725.645us          0.000us
tensor                           14.057us          0.000us                1         14.057us          0.000us
_convolution_nogroup          23679.595us          0.000us                1      23679.595us          0.000us
thnn_conv2d                   23670.796us          0.000us                1      23670.796us          0.000us
thnn_conv2d_forward           23662.291us          0.000us                1      23662.291us          0.000us
sum                             859.073us          0.000us                1        859.073us          0.000us
_sum                            850.655us          0.000us                1        850.655us          0.000us
