('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       390312.521us          0.000us                1     390312.521us          0.000us
convolution                  390303.805us          0.000us                1     390303.805us          0.000us
_convolution                 390297.631us          0.000us                1     390297.631us          0.000us
tensor                           13.675us          0.000us                1         13.675us          0.000us
_convolution_nogroup         390253.068us          0.000us                1     390253.068us          0.000us
thnn_conv2d                  390244.212us          0.000us                1     390244.212us          0.000us
thnn_conv2d_forward          390236.083us          0.000us                1     390236.083us          0.000us
sum                            1331.423us          0.000us                1       1331.423us          0.000us
_sum                           1323.375us          0.000us                1       1323.375us          0.000us
