('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       121680.296us          0.000us                1     121680.296us          0.000us
convolution                  121673.366us          0.000us                1     121673.366us          0.000us
_convolution                 121668.090us          0.000us                1     121668.090us          0.000us
tensor                           11.425us          0.000us                1         11.425us          0.000us
_convolution_nogroup         121629.595us          0.000us                1     121629.595us          0.000us
thnn_conv2d                  121622.229us          0.000us                1     121622.229us          0.000us
thnn_conv2d_forward          121614.631us          0.000us                1     121614.631us          0.000us
sum                            5153.155us          0.000us                1       5153.155us          0.000us
_sum                           5145.994us          0.000us                1       5145.994us          0.000us
