('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       796843.942us          0.000us                1     796843.942us          0.000us
convolution                  796835.717us          0.000us                1     796835.717us          0.000us
_convolution                 796829.911us          0.000us                1     796829.911us          0.000us
tensor                           12.471us          0.000us                1         12.471us          0.000us
_convolution_nogroup         796777.910us          0.000us                1     796777.910us          0.000us
thnn_conv2d                  796770.163us          0.000us                1     796770.163us          0.000us
thnn_conv2d_forward          796763.471us          0.000us                1     796763.471us          0.000us
sum                            3243.320us          0.000us                1       3243.320us          0.000us
_sum                           3236.291us          0.000us                1       3236.291us          0.000us
