('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.119us          0.000us                1          3.119us          0.000us
SumBackward0                                31.912us          0.000us                1         31.912us          0.000us
expand                                      25.710us          0.000us                1         25.710us          0.000us
ThnnConv2DBackward                      388439.804us          0.000us                1     388439.804us          0.000us
thnn_conv2d_backward                    388421.025us          0.000us                1     388421.025us          0.000us
torch::autograd::AccumulateGrad            342.830us          0.000us                1        342.830us          0.000us
clone                                      333.555us          0.000us                1        333.555us          0.000us
torch::autograd::AccumulateGrad             11.109us          0.000us                1         11.109us          0.000us
clone                                        8.151us          0.000us                1          8.151us          0.000us
