('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.957us          0.000us                1          2.957us          0.000us
SumBackward0                                37.884us          0.000us                1         37.884us          0.000us
expand                                      31.383us          0.000us                1         31.383us          0.000us
ThnnConv2DBackward                     1119300.474us          0.000us                1    1119300.474us          0.000us
thnn_conv2d_backward                   1119275.541us          0.000us                1    1119275.541us          0.000us
torch::autograd::AccumulateGrad             93.280us          0.000us                1         93.280us          0.000us
clone                                       85.995us          0.000us                1         85.995us          0.000us
torch::autograd::AccumulateGrad              5.826us          0.000us                1          5.826us          0.000us
clone                                        3.045us          0.000us                1          3.045us          0.000us
