('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      6956812.250us          0.000us                1    6956812.250us          0.000us
convolution                 6956805.338us          0.000us                1    6956805.338us          0.000us
_convolution                6956800.301us          0.000us                1    6956800.301us          0.000us
tensor                           10.994us          0.000us                1         10.994us          0.000us
_convolution_nogroup        6956746.457us          0.000us                1    6956746.457us          0.000us
thnn_conv2d                 6956736.197us          0.000us                1    6956736.197us          0.000us
thnn_conv2d_forward         6956717.721us          0.000us                1    6956717.721us          0.000us
sum                            5162.599us          0.000us                1       5162.599us          0.000us
_sum                           5156.263us          0.000us                1       5156.263us          0.000us
