('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                     17784608.879us          0.000us                1   17784608.879us          0.000us
convolution                17784599.111us          0.000us                1   17784599.111us          0.000us
_convolution               17784592.334us          0.000us                1   17784592.334us          0.000us
tensor                           14.968us          0.000us                1         14.968us          0.000us
_convolution_nogroup       17784518.807us          0.000us                1   17784518.807us          0.000us
thnn_conv2d                17784503.133us          0.000us                1   17784503.133us          0.000us
thnn_conv2d_forward        17784492.226us          0.000us                1   17784492.226us          0.000us
sum                           24320.560us          0.000us                1      24320.560us          0.000us
_sum                          24310.648us          0.000us                1      24310.648us          0.000us
