('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       152635.971us          0.000us                1     152635.971us          0.000us
convolution                  152628.936us          0.000us                1     152628.936us          0.000us
_convolution                 152622.628us          0.000us                1     152622.628us          0.000us
tensor                           12.738us          0.000us                1         12.738us          0.000us
_convolution_nogroup         152582.357us          0.000us                1     152582.357us          0.000us
thnn_conv2d                  152575.153us          0.000us                1     152575.153us          0.000us
thnn_conv2d_forward          152567.568us          0.000us                1     152567.568us          0.000us
sum                            2082.335us          0.000us                1       2082.335us          0.000us
_sum                           2075.566us          0.000us                1       2075.566us          0.000us
