('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.502us          0.000us                1          2.502us          0.000us
SumBackward0                                28.542us          0.000us                1         28.542us          0.000us
expand                                      23.357us          0.000us                1         23.357us          0.000us
ThnnConv2DBackward                      475339.588us          0.000us                1     475339.588us          0.000us
thnn_conv2d_backward                    475314.543us          0.000us                1     475314.543us          0.000us
torch::autograd::AccumulateGrad             41.398us          0.000us                1         41.398us          0.000us
clone                                       34.427us          0.000us                1         34.427us          0.000us
torch::autograd::AccumulateGrad              5.382us          0.000us                1          5.382us          0.000us
clone                                        2.830us          0.000us                1          2.830us          0.000us
