('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.303us          0.000us                1          3.303us          0.000us
SumBackward0                                33.924us          0.000us                1         33.924us          0.000us
expand                                      27.770us          0.000us                1         27.770us          0.000us
ThnnConv2DBackward                      210694.619us          0.000us                1     210694.619us          0.000us
thnn_conv2d_backward                    210671.052us          0.000us                1     210671.052us          0.000us
torch::autograd::AccumulateGrad             39.346us          0.000us                1         39.346us          0.000us
clone                                       31.852us          0.000us                1         31.852us          0.000us
torch::autograd::AccumulateGrad              6.434us          0.000us                1          6.434us          0.000us
clone                                        3.578us          0.000us                1          3.578us          0.000us
