('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.730us          0.000us                1          2.730us          0.000us
SumBackward0                                32.103us          0.000us                1         32.103us          0.000us
expand                                      25.689us          0.000us                1         25.689us          0.000us
ThnnConv2DBackward                       73704.665us          0.000us                1      73704.665us          0.000us
thnn_conv2d_backward                     73681.594us          0.000us                1      73681.594us          0.000us
torch::autograd::AccumulateGrad             26.429us          0.000us                1         26.429us          0.000us
clone                                       20.875us          0.000us                1         20.875us          0.000us
torch::autograd::AccumulateGrad             15.342us          0.000us                1         15.342us          0.000us
clone                                       12.715us          0.000us                1         12.715us          0.000us
