('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.696us          0.000us                1          2.696us          0.000us
SumBackward0                                29.664us          0.000us                1         29.664us          0.000us
expand                                      24.214us          0.000us                1         24.214us          0.000us
ThnnConv2DBackward                       43170.299us          0.000us                1      43170.299us          0.000us
thnn_conv2d_backward                     43150.836us          0.000us                1      43150.836us          0.000us
torch::autograd::AccumulateGrad             40.666us          0.000us                1         40.666us          0.000us
clone                                       34.205us          0.000us                1         34.205us          0.000us
torch::autograd::AccumulateGrad              6.103us          0.000us                1          6.103us          0.000us
clone                                        3.473us          0.000us                1          3.473us          0.000us
