('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       416014.383us          0.000us                1     416014.383us          0.000us
convolution                  416009.068us          0.000us                1     416009.068us          0.000us
_convolution                 416004.661us          0.000us                1     416004.661us          0.000us
tensor                            7.742us          0.000us                1          7.742us          0.000us
_convolution_nogroup         415976.697us          0.000us                1     415976.697us          0.000us
thnn_conv2d                  415970.532us          0.000us                1     415970.532us          0.000us
thnn_conv2d_forward          415965.022us          0.000us                1     415965.022us          0.000us
sum                            4625.746us          0.000us                1       4625.746us          0.000us
_sum                           4619.292us          0.000us                1       4619.292us          0.000us
