('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        75294.956us          0.000us                1      75294.956us          0.000us
convolution                   75286.340us          0.000us                1      75286.340us          0.000us
_convolution                  75271.646us          0.000us                1      75271.646us          0.000us
tensor                           13.002us          0.000us                1         13.002us          0.000us
_convolution_nogroup          75231.357us          0.000us                1      75231.357us          0.000us
thnn_conv2d                   75223.423us          0.000us                1      75223.423us          0.000us
thnn_conv2d_forward           75216.251us          0.000us                1      75216.251us          0.000us
sum                            2361.247us          0.000us                1       2361.247us          0.000us
_sum                           2354.594us          0.000us                1       2354.594us          0.000us
