('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.031us          0.000us                1          3.031us          0.000us
SumBackward0                                31.021us          0.000us                1         31.021us          0.000us
expand                                      25.413us          0.000us                1         25.413us          0.000us
ThnnConv2DBackward                      202497.892us          0.000us                1     202497.892us          0.000us
thnn_conv2d_backward                    202475.494us          0.000us                1     202475.494us          0.000us
torch::autograd::AccumulateGrad             45.718us          0.000us                1         45.718us          0.000us
clone                                       38.487us          0.000us                1         38.487us          0.000us
torch::autograd::AccumulateGrad              5.798us          0.000us                1          5.798us          0.000us
clone                                        2.851us          0.000us                1          2.851us          0.000us
