('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       342740.713us          0.000us                1     342740.713us          0.000us
convolution                  342736.192us          0.000us                1     342736.192us          0.000us
_convolution                 342731.784us          0.000us                1     342731.784us          0.000us
tensor                            7.588us          0.000us                1          7.588us          0.000us
_convolution_nogroup         342699.205us          0.000us                1     342699.205us          0.000us
thnn_conv2d                  342689.951us          0.000us                1     342689.951us          0.000us
thnn_conv2d_forward          342681.648us          0.000us                1     342681.648us          0.000us
sum                            8690.985us          0.000us                1       8690.985us          0.000us
_sum                           8683.218us          0.000us                1       8683.218us          0.000us
