('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.160us          0.000us                1          2.160us          0.000us
SumBackward0                                33.642us          0.000us                1         33.642us          0.000us
expand                                      28.795us          0.000us                1         28.795us          0.000us
ThnnConv2DBackward                      203433.112us          0.000us                1     203433.112us          0.000us
thnn_conv2d_backward                    203412.762us          0.000us                1     203412.762us          0.000us
torch::autograd::AccumulateGrad             32.484us          0.000us                1         32.484us          0.000us
clone                                       25.805us          0.000us                1         25.805us          0.000us
torch::autograd::AccumulateGrad              5.356us          0.000us                1          5.356us          0.000us
clone                                        2.805us          0.000us                1          2.805us          0.000us
