('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       939866.736us          0.000us                1     939866.736us          0.000us
convolution                  939859.099us          0.000us                1     939859.099us          0.000us
_convolution                 939852.045us          0.000us                1     939852.045us          0.000us
tensor                           13.225us          0.000us                1         13.225us          0.000us
_convolution_nogroup         939811.010us          0.000us                1     939811.010us          0.000us
thnn_conv2d                  939801.855us          0.000us                1     939801.855us          0.000us
thnn_conv2d_forward          939794.562us          0.000us                1     939794.562us          0.000us
sum                            6191.446us          0.000us                1       6191.446us          0.000us
_sum                           6184.442us          0.000us                1       6184.442us          0.000us
