('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.988us          0.000us                1          1.988us          0.000us
SumBackward0                                24.382us          0.000us                1         24.382us          0.000us
expand                                      20.372us          0.000us                1         20.372us          0.000us
ThnnConv2DBackward                       58426.804us          0.000us                1      58426.804us          0.000us
thnn_conv2d_backward                     58410.459us          0.000us                1      58410.459us          0.000us
torch::autograd::AccumulateGrad             48.598us          0.000us                1         48.598us          0.000us
clone                                       32.340us          0.000us                1         32.340us          0.000us
torch::autograd::AccumulateGrad              6.913us          0.000us                1          6.913us          0.000us
clone                                        3.777us          0.000us                1          3.777us          0.000us
