('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       122934.085us          0.000us                1     122934.085us          0.000us
convolution                  122929.827us          0.000us                1     122929.827us          0.000us
_convolution                 122925.438us          0.000us                1     122925.438us          0.000us
tensor                            3.063us          0.000us                1          3.063us          0.000us
_convolution_nogroup         122904.421us          0.000us                1     122904.421us          0.000us
thnn_conv2d                  122897.483us          0.000us                1     122897.483us          0.000us
thnn_conv2d_forward          122890.800us          0.000us                1     122890.800us          0.000us
sum                             145.274us          0.000us                1        145.274us          0.000us
_sum                            136.066us          0.000us                1        136.066us          0.000us
