('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2619201.052us          0.000us                1    2619201.052us          0.000us
convolution                 2619193.213us          0.000us                1    2619193.213us          0.000us
_convolution                2619186.898us          0.000us                1    2619186.898us          0.000us
tensor                           13.676us          0.000us                1         13.676us          0.000us
_convolution_nogroup        2619146.067us          0.000us                1    2619146.067us          0.000us
thnn_conv2d                 2619138.421us          0.000us                1    2619138.421us          0.000us
thnn_conv2d_forward         2619130.268us          0.000us                1    2619130.268us          0.000us
sum                            3525.937us          0.000us                1       3525.937us          0.000us
_sum                           3517.403us          0.000us                1       3517.403us          0.000us
