('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       675018.072us          0.000us                1     675018.072us          0.000us
convolution                  675010.546us          0.000us                1     675010.546us          0.000us
_convolution                 675004.441us          0.000us                1     675004.441us          0.000us
tensor                           14.314us          0.000us                1         14.314us          0.000us
_convolution_nogroup         674963.456us          0.000us                1     674963.456us          0.000us
thnn_conv2d                  674955.440us          0.000us                1     674955.440us          0.000us
thnn_conv2d_forward          674947.881us          0.000us                1     674947.881us          0.000us
sum                            8479.488us          0.000us                1       8479.488us          0.000us
_sum                           8471.721us          0.000us                1       8471.721us          0.000us
