('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.412us          0.000us                1          2.412us          0.000us
SumBackward0                                27.751us          0.000us                1         27.751us          0.000us
expand                                      22.404us          0.000us                1         22.404us          0.000us
ThnnConv2DBackward                       40723.417us          0.000us                1      40723.417us          0.000us
thnn_conv2d_backward                     40704.247us          0.000us                1      40704.247us          0.000us
torch::autograd::AccumulateGrad             41.742us          0.000us                1         41.742us          0.000us
clone                                       34.582us          0.000us                1         34.582us          0.000us
torch::autograd::AccumulateGrad              6.288us          0.000us                1          6.288us          0.000us
clone                                        3.430us          0.000us                1          3.430us          0.000us
