('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.950us          0.000us                1          1.950us          0.000us
SumBackward0                                22.572us          0.000us                1         22.572us          0.000us
expand                                      18.595us          0.000us                1         18.595us          0.000us
ThnnConv2DBackward                      279223.366us          0.000us                1     279223.366us          0.000us
thnn_conv2d_backward                    279205.305us          0.000us                1     279205.305us          0.000us
torch::autograd::AccumulateGrad             42.302us          0.000us                1         42.302us          0.000us
clone                                       35.653us          0.000us                1         35.653us          0.000us
torch::autograd::AccumulateGrad              6.318us          0.000us                1          6.318us          0.000us
clone                                        3.406us          0.000us                1          3.406us          0.000us
