('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.615us          0.000us                1          2.615us          0.000us
SumBackward0                                30.554us          0.000us                1         30.554us          0.000us
expand                                      25.276us          0.000us                1         25.276us          0.000us
ThnnConv2DBackward                     1332804.835us          0.000us                1    1332804.835us          0.000us
thnn_conv2d_backward                   1332780.669us          0.000us                1    1332780.669us          0.000us
torch::autograd::AccumulateGrad             88.168us          0.000us                1         88.168us          0.000us
clone                                       76.091us          0.000us                1         76.091us          0.000us
torch::autograd::AccumulateGrad             24.348us          0.000us                1         24.348us          0.000us
clone                                        5.385us          0.000us                1          5.385us          0.000us
