('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.261us          0.000us                1          2.261us          0.000us
SumBackward0                                30.336us          0.000us                1         30.336us          0.000us
expand                                      25.683us          0.000us                1         25.683us          0.000us
ThnnConv2DBackward                      202013.571us          0.000us                1     202013.571us          0.000us
thnn_conv2d_backward                    201985.734us          0.000us                1     201985.734us          0.000us
torch::autograd::AccumulateGrad             64.959us          0.000us                1         64.959us          0.000us
clone                                       57.495us          0.000us                1         57.495us          0.000us
torch::autograd::AccumulateGrad             15.829us          0.000us                1         15.829us          0.000us
clone                                        3.318us          0.000us                1          3.318us          0.000us
