('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       611449.701us          0.000us                1     611449.701us          0.000us
convolution                  611440.403us          0.000us                1     611440.403us          0.000us
_convolution                 611433.757us          0.000us                1     611433.757us          0.000us
tensor                           15.146us          0.000us                1         15.146us          0.000us
_convolution_nogroup         611387.364us          0.000us                1     611387.364us          0.000us
thnn_conv2d                  611379.255us          0.000us                1     611379.255us          0.000us
thnn_conv2d_forward          611370.849us          0.000us                1     611370.849us          0.000us
sum                            2034.866us          0.000us                1       2034.866us          0.000us
_sum                           2026.532us          0.000us                1       2026.532us          0.000us
