('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1974874.119us          0.000us                1    1974874.119us          0.000us
convolution                 1974865.886us          0.000us                1    1974865.886us          0.000us
_convolution                1974859.534us          0.000us                1    1974859.534us          0.000us
tensor                           13.849us          0.000us                1         13.849us          0.000us
_convolution_nogroup        1974817.440us          0.000us                1    1974817.440us          0.000us
thnn_conv2d                 1974809.240us          0.000us                1    1974809.240us          0.000us
thnn_conv2d_forward         1974800.726us          0.000us                1    1974800.726us          0.000us
sum                            9143.111us          0.000us                1       9143.111us          0.000us
_sum                           9129.579us          0.000us                1       9129.579us          0.000us
