('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.814us          0.000us                1          2.814us          0.000us
SumBackward0                                33.850us          0.000us                1         33.850us          0.000us
expand                                      26.897us          0.000us                1         26.897us          0.000us
ThnnConv2DBackward                     5393137.399us          0.000us                1    5393137.399us          0.000us
thnn_conv2d_backward                   5393111.540us          0.000us                1    5393111.540us          0.000us
torch::autograd::AccumulateGrad           8123.897us          0.000us                1       8123.897us          0.000us
clone                                     8115.842us          0.000us                1       8115.842us          0.000us
torch::autograd::AccumulateGrad             13.316us          0.000us                1         13.316us          0.000us
clone                                       10.181us          0.000us                1         10.181us          0.000us
