('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       328361.967us          0.000us                1     328361.967us          0.000us
convolution                  328354.890us          0.000us                1     328354.890us          0.000us
_convolution                 328349.517us          0.000us                1     328349.517us          0.000us
tensor                           12.026us          0.000us                1         12.026us          0.000us
_convolution_nogroup         328313.647us          0.000us                1     328313.647us          0.000us
thnn_conv2d                  328307.213us          0.000us                1     328307.213us          0.000us
thnn_conv2d_forward          328300.407us          0.000us                1     328300.407us          0.000us
sum                            2953.741us          0.000us                1       2953.741us          0.000us
_sum                           2947.786us          0.000us                1       2947.786us          0.000us
