('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.728us          0.000us                1          2.728us          0.000us
SumBackward0                                47.223us          0.000us                1         47.223us          0.000us
expand                                      41.738us          0.000us                1         41.738us          0.000us
ThnnConv2DBackward                      523153.226us          0.000us                1     523153.226us          0.000us
thnn_conv2d_backward                    523131.365us          0.000us                1     523131.365us          0.000us
torch::autograd::AccumulateGrad            161.056us          0.000us                1        161.056us          0.000us
clone                                      150.194us          0.000us                1        150.194us          0.000us
torch::autograd::AccumulateGrad             24.802us          0.000us                1         24.802us          0.000us
clone                                       16.369us          0.000us                1         16.369us          0.000us
