('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.877us          0.000us                1          2.877us          0.000us
SumBackward0                                28.784us          0.000us                1         28.784us          0.000us
expand                                      23.696us          0.000us                1         23.696us          0.000us
ThnnConv2DBackward                      118368.980us          0.000us                1     118368.980us          0.000us
thnn_conv2d_backward                    118330.195us          0.000us                1     118330.195us          0.000us
torch::autograd::AccumulateGrad             46.404us          0.000us                1         46.404us          0.000us
clone                                       40.129us          0.000us                1         40.129us          0.000us
torch::autograd::AccumulateGrad              5.537us          0.000us                1          5.537us          0.000us
clone                                        3.038us          0.000us                1          3.038us          0.000us
