('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       281224.792us          0.000us                1     281224.792us          0.000us
convolution                  281218.468us          0.000us                1     281218.468us          0.000us
_convolution                 281212.909us          0.000us                1     281212.909us          0.000us
tensor                           10.922us          0.000us                1         10.922us          0.000us
_convolution_nogroup         281170.423us          0.000us                1     281170.423us          0.000us
thnn_conv2d                  281163.932us          0.000us                1     281163.932us          0.000us
thnn_conv2d_forward          281157.706us          0.000us                1     281157.706us          0.000us
sum                            4008.487us          0.000us                1       4008.487us          0.000us
_sum                           4001.266us          0.000us                1       4001.266us          0.000us
