('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       234923.393us          0.000us                1     234923.393us          0.000us
convolution                  234915.166us          0.000us                1     234915.166us          0.000us
_convolution                 234909.679us          0.000us                1     234909.679us          0.000us
tensor                           14.332us          0.000us                1         14.332us          0.000us
_convolution_nogroup         234866.897us          0.000us                1     234866.897us          0.000us
thnn_conv2d                  234859.315us          0.000us                1     234859.315us          0.000us
thnn_conv2d_forward          234851.134us          0.000us                1     234851.134us          0.000us
sum                            1352.789us          0.000us                1       1352.789us          0.000us
_sum                           1344.122us          0.000us                1       1344.122us          0.000us
