('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.129us          0.000us                1          3.129us          0.000us
SumBackward0                                33.945us          0.000us                1         33.945us          0.000us
expand                                      28.195us          0.000us                1         28.195us          0.000us
ThnnConv2DBackward                      879275.439us          0.000us                1     879275.439us          0.000us
thnn_conv2d_backward                    879254.624us          0.000us                1     879254.624us          0.000us
torch::autograd::AccumulateGrad             97.546us          0.000us                1         97.546us          0.000us
clone                                       87.155us          0.000us                1         87.155us          0.000us
torch::autograd::AccumulateGrad              7.091us          0.000us                1          7.091us          0.000us
clone                                        3.526us          0.000us                1          3.526us          0.000us
