('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        50487.358us          0.000us                1      50487.358us          0.000us
convolution                   50478.912us          0.000us                1      50478.912us          0.000us
_convolution                  50472.874us          0.000us                1      50472.874us          0.000us
tensor                           11.956us          0.000us                1         11.956us          0.000us
_convolution_nogroup          50433.345us          0.000us                1      50433.345us          0.000us
thnn_conv2d                   50425.256us          0.000us                1      50425.256us          0.000us
thnn_conv2d_forward           50417.466us          0.000us                1      50417.466us          0.000us
sum                             636.682us          0.000us                1        636.682us          0.000us
_sum                            628.309us          0.000us                1        628.309us          0.000us
