('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.170us          0.000us                1          3.170us          0.000us
SumBackward0                                33.434us          0.000us                1         33.434us          0.000us
expand                                      27.307us          0.000us                1         27.307us          0.000us
ThnnConv2DBackward                      322236.857us          0.000us                1     322236.857us          0.000us
thnn_conv2d_backward                    322213.849us          0.000us                1     322213.849us          0.000us
torch::autograd::AccumulateGrad             45.719us          0.000us                1         45.719us          0.000us
clone                                       38.311us          0.000us                1         38.311us          0.000us
torch::autograd::AccumulateGrad              5.938us          0.000us                1          5.938us          0.000us
clone                                        3.150us          0.000us                1          3.150us          0.000us
