('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3835749.905us          0.000us                1    3835749.905us          0.000us
convolution                 3835743.345us          0.000us                1    3835743.345us          0.000us
_convolution                3835737.690us          0.000us                1    3835737.690us          0.000us
tensor                            9.724us          0.000us                1          9.724us          0.000us
_convolution_nogroup        3835699.695us          0.000us                1    3835699.695us          0.000us
thnn_conv2d                 3835691.661us          0.000us                1    3835691.661us          0.000us
thnn_conv2d_forward         3835673.088us          0.000us                1    3835673.088us          0.000us
sum                            2740.123us          0.000us                1       2740.123us          0.000us
_sum                           2732.245us          0.000us                1       2732.245us          0.000us
