('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        19769.526us          0.000us                1      19769.526us          0.000us
convolution                   19764.033us          0.000us                1      19764.033us          0.000us
_convolution                  19759.040us          0.000us                1      19759.040us          0.000us
tensor                           10.025us          0.000us                1         10.025us          0.000us
_convolution_nogroup          19727.684us          0.000us                1      19727.684us          0.000us
thnn_conv2d                   19721.172us          0.000us                1      19721.172us          0.000us
thnn_conv2d_forward           19715.197us          0.000us                1      19715.197us          0.000us
sum                            1200.649us          0.000us                1       1200.649us          0.000us
_sum                           1194.647us          0.000us                1       1194.647us          0.000us
