('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       279778.899us          0.000us                1     279778.899us          0.000us
convolution                  279771.792us          0.000us                1     279771.792us          0.000us
_convolution                 279767.036us          0.000us                1     279767.036us          0.000us
tensor                           10.735us          0.000us                1         10.735us          0.000us
_convolution_nogroup         279734.139us          0.000us                1     279734.139us          0.000us
thnn_conv2d                  279726.103us          0.000us                1     279726.103us          0.000us
thnn_conv2d_forward          279719.982us          0.000us                1     279719.982us          0.000us
sum                            3079.832us          0.000us                1       3079.832us          0.000us
_sum                           3073.069us          0.000us                1       3073.069us          0.000us
