('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.164us          0.000us                1          3.164us          0.000us
SumBackward0                                36.519us          0.000us                1         36.519us          0.000us
expand                                      30.159us          0.000us                1         30.159us          0.000us
ThnnConv2DBackward                      319883.735us          0.000us                1     319883.735us          0.000us
thnn_conv2d_backward                    319858.329us          0.000us                1     319858.329us          0.000us
torch::autograd::AccumulateGrad             52.234us          0.000us                1         52.234us          0.000us
clone                                       43.833us          0.000us                1         43.833us          0.000us
torch::autograd::AccumulateGrad              6.787us          0.000us                1          6.787us          0.000us
clone                                        3.694us          0.000us                1          3.694us          0.000us
