('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.954us          0.000us                1          2.954us          0.000us
SumBackward0                                33.136us          0.000us                1         33.136us          0.000us
expand                                      27.725us          0.000us                1         27.725us          0.000us
ThnnConv2DBackward                      681302.370us          0.000us                1     681302.370us          0.000us
thnn_conv2d_backward                    681283.143us          0.000us                1     681283.143us          0.000us
torch::autograd::AccumulateGrad             51.104us          0.000us                1         51.104us          0.000us
clone                                       44.895us          0.000us                1         44.895us          0.000us
torch::autograd::AccumulateGrad              5.858us          0.000us                1          5.858us          0.000us
clone                                        3.356us          0.000us                1          3.356us          0.000us
