('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.009us          0.000us                1          3.009us          0.000us
SumBackward0                                32.697us          0.000us                1         32.697us          0.000us
expand                                      26.220us          0.000us                1         26.220us          0.000us
ThnnConv2DBackward                      205783.795us          0.000us                1     205783.795us          0.000us
thnn_conv2d_backward                    205757.375us          0.000us                1     205757.375us          0.000us
torch::autograd::AccumulateGrad             59.251us          0.000us                1         59.251us          0.000us
clone                                       41.298us          0.000us                1         41.298us          0.000us
torch::autograd::AccumulateGrad              6.464us          0.000us                1          6.464us          0.000us
clone                                        3.239us          0.000us                1          3.239us          0.000us
