('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.860us          0.000us                1          2.860us          0.000us
SumBackward0                                27.461us          0.000us                1         27.461us          0.000us
expand                                      23.499us          0.000us                1         23.499us          0.000us
ThnnConv2DBackward                      144905.396us          0.000us                1     144905.396us          0.000us
thnn_conv2d_backward                    144881.935us          0.000us                1     144881.935us          0.000us
torch::autograd::AccumulateGrad             43.192us          0.000us                1         43.192us          0.000us
clone                                       36.455us          0.000us                1         36.455us          0.000us
torch::autograd::AccumulateGrad              5.582us          0.000us                1          5.582us          0.000us
clone                                        2.800us          0.000us                1          2.800us          0.000us
