('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       117931.474us          0.000us                1     117931.474us          0.000us
convolution                  117923.183us          0.000us                1     117923.183us          0.000us
_convolution                 117916.638us          0.000us                1     117916.638us          0.000us
tensor                           11.773us          0.000us                1         11.773us          0.000us
_convolution_nogroup         117874.095us          0.000us                1     117874.095us          0.000us
thnn_conv2d                  117865.905us          0.000us                1     117865.905us          0.000us
thnn_conv2d_forward          117858.510us          0.000us                1     117858.510us          0.000us
sum                             546.321us          0.000us                1        546.321us          0.000us
_sum                            539.471us          0.000us                1        539.471us          0.000us
