('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.115us          0.000us                1          3.115us          0.000us
SumBackward0                                37.158us          0.000us                1         37.158us          0.000us
expand                                      31.112us          0.000us                1         31.112us          0.000us
ThnnConv2DBackward                       68328.003us          0.000us                1      68328.003us          0.000us
thnn_conv2d_backward                     68305.010us          0.000us                1      68305.010us          0.000us
torch::autograd::AccumulateGrad             46.474us          0.000us                1         46.474us          0.000us
clone                                       39.976us          0.000us                1         39.976us          0.000us
torch::autograd::AccumulateGrad              5.233us          0.000us                1          5.233us          0.000us
clone                                        2.608us          0.000us                1          2.608us          0.000us
