('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        99595.029us          0.000us                1      99595.029us          0.000us
convolution                   99586.793us          0.000us                1      99586.793us          0.000us
_convolution                  99580.964us          0.000us                1      99580.964us          0.000us
tensor                           10.010us          0.000us                1         10.010us          0.000us
_convolution_nogroup          99544.621us          0.000us                1      99544.621us          0.000us
thnn_conv2d                   99536.891us          0.000us                1      99536.891us          0.000us
thnn_conv2d_forward           99528.654us          0.000us                1      99528.654us          0.000us
sum                            6176.387us          0.000us                1       6176.387us          0.000us
_sum                           6167.462us          0.000us                1       6167.462us          0.000us
