('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.907us          0.000us                1          2.907us          0.000us
SumBackward0                                31.843us          0.000us                1         31.843us          0.000us
expand                                      25.165us          0.000us                1         25.165us          0.000us
ThnnConv2DBackward                      317825.614us          0.000us                1     317825.614us          0.000us
thnn_conv2d_backward                    317805.434us          0.000us                1     317805.434us          0.000us
torch::autograd::AccumulateGrad             86.705us          0.000us                1         86.705us          0.000us
clone                                       80.155us          0.000us                1         80.155us          0.000us
torch::autograd::AccumulateGrad              5.116us          0.000us                1          5.116us          0.000us
clone                                        2.692us          0.000us                1          2.692us          0.000us
