('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.426us          0.000us                1          2.426us          0.000us
SumBackward0                                26.360us          0.000us                1         26.360us          0.000us
expand                                      21.401us          0.000us                1         21.401us          0.000us
ThnnConv2DBackward                      134537.845us          0.000us                1     134537.845us          0.000us
thnn_conv2d_backward                    134517.865us          0.000us                1     134517.865us          0.000us
torch::autograd::AccumulateGrad             33.347us          0.000us                1         33.347us          0.000us
clone                                       26.011us          0.000us                1         26.011us          0.000us
torch::autograd::AccumulateGrad              6.237us          0.000us                1          6.237us          0.000us
clone                                        3.072us          0.000us                1          3.072us          0.000us
