('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       131032.968us          0.000us                1     131032.968us          0.000us
convolution                  131026.114us          0.000us                1     131026.114us          0.000us
_convolution                 131020.419us          0.000us                1     131020.419us          0.000us
tensor                           12.519us          0.000us                1         12.519us          0.000us
_convolution_nogroup         130982.687us          0.000us                1     130982.687us          0.000us
thnn_conv2d                  130974.998us          0.000us                1     130974.998us          0.000us
thnn_conv2d_forward          130967.644us          0.000us                1     130967.644us          0.000us
sum                             259.735us          0.000us                1        259.735us          0.000us
_sum                            248.161us          0.000us                1        248.161us          0.000us
