('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       288699.419us          0.000us                1     288699.419us          0.000us
convolution                  288691.599us          0.000us                1     288691.599us          0.000us
_convolution                 288686.310us          0.000us                1     288686.310us          0.000us
tensor                           14.073us          0.000us                1         14.073us          0.000us
_convolution_nogroup         288643.137us          0.000us                1     288643.137us          0.000us
thnn_conv2d                  288635.504us          0.000us                1     288635.504us          0.000us
thnn_conv2d_forward          288629.497us          0.000us                1     288629.497us          0.000us
sum                             928.619us          0.000us                1        928.619us          0.000us
_sum                            922.364us          0.000us                1        922.364us          0.000us
