('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2403656.232us          0.000us                1    2403656.232us          0.000us
convolution                 2403648.303us          0.000us                1    2403648.303us          0.000us
_convolution                2403642.180us          0.000us                1    2403642.180us          0.000us
tensor                           12.531us          0.000us                1         12.531us          0.000us
_convolution_nogroup        2403590.494us          0.000us                1    2403590.494us          0.000us
thnn_conv2d                 2403581.156us          0.000us                1    2403581.156us          0.000us
thnn_conv2d_forward         2403572.745us          0.000us                1    2403572.745us          0.000us
sum                            4521.967us          0.000us                1       4521.967us          0.000us
_sum                           4515.631us          0.000us                1       4515.631us          0.000us
