('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.594us          0.000us                1          2.594us          0.000us
SumBackward0                                32.466us          0.000us                1         32.466us          0.000us
expand                                      26.807us          0.000us                1         26.807us          0.000us
ThnnConv2DBackward                      227898.718us          0.000us                1     227898.718us          0.000us
thnn_conv2d_backward                    227878.690us          0.000us                1     227878.690us          0.000us
torch::autograd::AccumulateGrad             51.136us          0.000us                1         51.136us          0.000us
clone                                       44.668us          0.000us                1         44.668us          0.000us
torch::autograd::AccumulateGrad              6.493us          0.000us                1          6.493us          0.000us
clone                                        3.483us          0.000us                1          3.483us          0.000us
