('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        30606.075us          0.000us                1      30606.075us          0.000us
convolution                   30596.861us          0.000us                1      30596.861us          0.000us
_convolution                  30590.525us          0.000us                1      30590.525us          0.000us
tensor                           11.353us          0.000us                1         11.353us          0.000us
_convolution_nogroup          30550.970us          0.000us                1      30550.970us          0.000us
thnn_conv2d                   30542.544us          0.000us                1      30542.544us          0.000us
thnn_conv2d_forward           30534.954us          0.000us                1      30534.954us          0.000us
sum                            1616.002us          0.000us                1       1616.002us          0.000us
_sum                           1608.520us          0.000us                1       1608.520us          0.000us
